countryiso3code,date,value
EMU,2006.0,111.868166643552
EMU,2007.0,109.562397379114
EMU,2008.0,106.635758858426
EMU,2009.0,104.195370342003
EMU,2010.0,101.265574902508
EMU,2011.0,98.2747437316193
EMU,2012.0,95.4837608116848
EMU,2013.0,92.6656548297789
EMU,2014.0,89.3858523637818
EMU,2015.0,89.5338121999292
EMU,2016.0,86.733624578001
EMU,2017.0,84.8287776669556
EMU,2018.0,0.0
EMU,2019.0,0.0
EMU,2020.0,0.0
ERI,1990.0,404.397
ERI,1991.0,402.428
ERI,1992.0,400.46
ERI,1993.0,399.086
ERI,1994.0,397.712
ERI,1995.0,396.338
ERI,1996.0,394.964
ERI,1997.0,393.59
ERI,1998.0,397.069
ERI,1999.0,400.547
ERI,2000.0,404.025
ERI,2001.0,407.504
ERI,2002.0,410.982
ERI,2003.0,398.13
ERI,2004.0,385.277
ERI,2005.0,372.425
ERI,2006.0,359.573
ERI,2007.0,346.72
ERI,2008.0,339.521
ERI,2009.0,332.321
ERI,2010.0,325.122
ERI,2011.0,317.923
ERI,2012.0,310.724
ERI,2013.0,304.685
ERI,2014.0,298.647
ERI,2015.0,292.609
ERI,2016.0,286.57
ERI,2017.0,280.532
ERI,2018.0,276.241
ERI,2019.0,271.957
ERI,2020.0,0.0
ESP,1990.0,144.769
ESP,1991.0,146.386
ESP,1992.0,143.36
ESP,1993.0,139.883
ESP,1994.0,137.579
ESP,1995.0,137.928
ESP,1996.0,135.784
ESP,1997.0,125.842
ESP,1998.0,121.282
ESP,1999.0,122.004
ESP,2000.0,118.721
ESP,2001.0,116.551
ESP,2002.0,114.494
ESP,2003.0,113.835
ESP,2004.0,109.517
ESP,2005.0,107.352
ESP,2006.0,103.369
ESP,2007.0,100.531
ESP,2008.0,96.788
ESP,2009.0,92.228
ESP,2010.0,88.989
ESP,2011.0,85.896
ESP,2012.0,83.203
ESP,2013.0,79.558
ESP,2014.0,77.498
ESP,2015.0,76.998
ESP,2016.0,74.537
ESP,2017.0,73.061
ESP,2018.0,72.383
ESP,2019.0,0.0
ESP,2020.0,0.0
EST,1990.0,300.013
EST,1991.0,316.458
EST,1992.0,323.353
EST,1993.0,363.257
EST,1994.0,412.734
EST,1995.0,390.308
EST,1996.0,332.11
EST,1997.0,329.686
EST,1998.0,342.904
EST,1999.0,317.751
EST,2000.0,308.009
EST,2001.0,325.356
EST,2002.0,312.834
EST,2003.0,292.249
EST,2004.0,288.777
EST,2005.0,274.185
EST,2006.0,272.526
EST,2007.0,276.966
EST,2008.0,243.48
EST,2009.0,229.24
EST,2010.0,203.039
EST,2011.0,203.78
EST,2012.0,198.315
EST,2013.0,169.327
EST,2014.0,181.112
EST,2015.0,169.877
EST,2016.0,168.184
EST,2017.0,154.542
EST,2018.0,0.0
EST,2019.0,0.0
EST,2020.0,0.0
ETH,1990.0,413.734
ETH,1991.0,412.624
ETH,1992.0,411.514
ETH,1993.0,412.38
ETH,1994.0,413.245
ETH,1995.0,414.111
ETH,1996.0,414.976
ETH,1997.0,415.842
ETH,1998.0,413.518
ETH,1999.0,411.194
ETH,2000.0,408.87
ETH,2001.0,406.546
ETH,2002.0,404.222
ETH,2003.0,388.956
ETH,2004.0,373.691
ETH,2005.0,358.426
ETH,2006.0,343.16
ETH,2007.0,327.895
ETH,2008.0,315.268
ETH,2009.0,302.642
ETH,2010.0,290.016
ETH,2011.0,277.39
ETH,2012.0,264.764
ETH,2013.0,259.894
ETH,2014.0,255.024
ETH,2015.0,250.154
ETH,2016.0,245.285
ETH,2017.0,240.415
ETH,2018.0,236.779
ETH,2019.0,233.167
ETH,2020.0,0.0
EUU,1990.0,176.286040386876
EUU,1991.0,177.031222788954
EUU,1992.0,174.541577051666
EUU,1993.0,171.909392165189
EUU,1994.0,170.17613354778
EUU,1995.0,168.230318176344
EUU,1996.0,163.173236233484
EUU,1997.0,158.694266711508
EUU,1998.0,155.177891999179
EUU,1999.0,152.69588511532
EUU,2000.0,148.521876302299
EUU,2001.0,145.392087770409
EUU,2002.0,142.572907134976
EUU,2003.0,140.260565289976
EUU,2004.0,135.968554988617
EUU,2005.0,134.310335392435
EUU,2006.0,131.639639640853
EUU,2007.0,129.320398110634
EUU,2008.0,125.767065118307
EUU,2009.0,122.551682039878
EUU,2010.0,118.861039640191
EUU,2011.0,115.370104652741
EUU,2012.0,111.963946974167
EUU,2013.0,108.409420890376
EUU,2014.0,104.635748298185
EUU,2015.0,104.339782391051
EUU,2016.0,101.389240278677
EUU,2017.0,99.2500745216703
EUU,2018.0,0.0
EUU,2019.0,0.0
EUU,2020.0,0.0
FCS,1990.0,353.965736490917
FCS,1991.0,352.886934504265
FCS,1992.0,351.791327919168
FCS,1993.0,351.62284184641
FCS,1994.0,351.467977081704
FCS,1995.0,351.327959375802
FCS,1996.0,351.104197515964
FCS,1997.0,350.903209536491
FCS,1998.0,349.820125638529
FCS,1999.0,348.760220119206
FCS,2000.0,347.698820315793
FCS,2001.0,346.541081517488
FCS,2002.0,345.35686774379
FCS,2003.0,340.47650894269
FCS,2004.0,335.658755581839
FCS,2005.0,330.919261961652
FCS,2006.0,326.218956228027
FCS,2007.0,321.602429335913
FCS,2008.0,318.106563100503
FCS,2009.0,314.683718245174
FCS,2010.0,311.266080913751
FCS,2011.0,307.675749316465
FCS,2012.0,303.984081290496
FCS,2013.0,299.90958445642
FCS,2014.0,295.921393613623
FCS,2015.0,292.044816320118
FCS,2016.0,288.2901452779
FCS,2017.0,284.623901831672
FCS,2018.0,285.891263300679
FCS,2019.0,282.773141966712
FCS,2020.0,0.0
FIN,1990.0,183.067
FIN,1991.0,175.568
FIN,1992.0,168.724
FIN,1993.0,162.809
FIN,1994.0,154.649
FIN,1995.0,156.228
FIN,1996.0,153.78
FIN,1997.0,150.892
FIN,1998.0,148.682
FIN,1999.0,145.398
FIN,2000.0,144.431
FIN,2001.0,137.82
FIN,2002.0,133.525
FIN,2003.0,134.905
FIN,2004.0,136.514
FIN,2005.0,137.234
FIN,2006.0,132.326
FIN,2007.0,133.39
FIN,2008.0,129.197
FIN,2009.0,123.904
FIN,2010.0,120.426
FIN,2011.0,115.107
FIN,2012.0,107.947
FIN,2013.0,104.734
FIN,2014.0,99.195
FIN,2015.0,94.277
FIN,2016.0,94.954
FIN,2017.0,90.175
FIN,2018.0,89.832
FIN,2019.0,87.14
FIN,2020.0,0.0
FJI,1990.0,265.371
FJI,1991.0,265.146
FJI,1992.0,264.921
FJI,1993.0,264.79
FJI,1994.0,264.659
FJI,1995.0,264.529
FJI,1996.0,264.398
FJI,1997.0,264.268
FJI,1998.0,264.226
FJI,1999.0,264.183
FJI,2000.0,264.141
FJI,2001.0,264.099
FJI,2002.0,264.057
FJI,2003.0,261.967
FJI,2004.0,259.877
FJI,2005.0,257.787
FJI,2006.0,255.697
FJI,2007.0,253.607
FJI,2008.0,250.767
FJI,2009.0,247.927
FJI,2010.0,245.086
FJI,2011.0,242.246
FJI,2012.0,239.406
FJI,2013.0,237.721
FJI,2014.0,236.036
FJI,2015.0,234.35
FJI,2016.0,232.665
FJI,2017.0,230.98
FJI,2018.0,256.995
FJI,2019.0,255.828
FJI,2020.0,0.0
FRA,1990.0,167.565
FRA,1991.0,165.877
FRA,1992.0,163.67
FRA,1993.0,162.367
FRA,1994.0,159.833
FRA,1995.0,156.402
FRA,1996.0,152.142
FRA,1997.0,146.084
FRA,1998.0,143.194
FRA,1999.0,141.157
FRA,2000.0,138.639
FRA,2001.0,138.186
FRA,2002.0,136.68
FRA,2003.0,134.868
FRA,2004.0,126.87
FRA,2005.0,126.589
FRA,2006.0,123.283
FRA,2007.0,120.77
FRA,2008.0,118.248
FRA,2009.0,118.419
FRA,2010.0,115.675
FRA,2011.0,112.591
FRA,2012.0,109.097
FRA,2013.0,105.322
FRA,2014.0,100.472
FRA,2015.0,101.59
FRA,2016.0,97.921
FRA,2017.0,95.442
FRA,2018.0,94.454
FRA,2019.0,0.0
FRA,2020.0,0.0
FRO,1990.0,0.0
FRO,1991.0,0.0
FRO,1992.0,0.0
FRO,1993.0,0.0
FRO,1994.0,0.0
FRO,1995.0,0.0
FRO,1996.0,0.0
FRO,1997.0,0.0
FRO,1998.0,0.0
FRO,1999.0,0.0
FRO,2000.0,0.0
FRO,2001.0,0.0
FRO,2002.0,0.0
FRO,2003.0,0.0
FRO,2004.0,0.0
FRO,2005.0,0.0
FRO,2006.0,0.0
FRO,2007.0,0.0
FRO,2008.0,0.0
FRO,2009.0,0.0
FRO,2010.0,0.0
FRO,2011.0,0.0
FRO,2012.0,0.0
FRO,2013.0,0.0
FRO,2014.0,0.0
FRO,2015.0,0.0
FRO,2016.0,0.0
FRO,2017.0,0.0
FRO,2018.0,0.0
FRO,2019.0,0.0
FRO,2020.0,0.0
FSM,1990.0,208.382
FSM,1991.0,207.065
FSM,1992.0,205.748
FSM,1993.0,204.421
FSM,1994.0,203.095
FSM,1995.0,201.769
FSM,1996.0,200.443
FSM,1997.0,199.116
FSM,1998.0,198.116
FSM,1999.0,197.115
FSM,2000.0,196.115
FSM,2001.0,195.114
FSM,2002.0,194.113
FSM,2003.0,192.574
FSM,2004.0,191.034
FSM,2005.0,189.495
FSM,2006.0,187.955
FSM,2007.0,186.416
FSM,2008.0,186.017
FSM,2009.0,185.618
FSM,2010.0,185.22
FSM,2011.0,184.821
FSM,2012.0,184.422
FSM,2013.0,183.286
FSM,2014.0,182.149
FSM,2015.0,181.012
FSM,2016.0,179.876
FSM,2017.0,178.739
FSM,2018.0,177.715
FSM,2019.0,176.651
FSM,2020.0,0.0
GAB,1990.0,278.545
GAB,1991.0,279.626
GAB,1992.0,280.707
GAB,1993.0,286.799
GAB,1994.0,292.892
GAB,1995.0,298.984
GAB,1996.0,305.077
GAB,1997.0,311.169
GAB,1998.0,315.376
GAB,1999.0,319.583
GAB,2000.0,323.79
GAB,2001.0,327.997
GAB,2002.0,332.204
GAB,2003.0,325.859
GAB,2004.0,319.514
GAB,2005.0,313.17
GAB,2006.0,306.825
GAB,2007.0,300.48
GAB,2008.0,294.792
GAB,2009.0,289.104
GAB,2010.0,283.415
GAB,2011.0,277.727
GAB,2012.0,272.038
GAB,2013.0,267.236
GAB,2014.0,262.434
GAB,2015.0,257.632
GAB,2016.0,252.83
GAB,2017.0,248.028
GAB,2018.0,238.333
GAB,2019.0,236.22
GAB,2020.0,0.0
GBR,1990.0,129.27
GBR,1991.0,126.785
GBR,1992.0,122.738
GBR,1993.0,122.623
GBR,1994.0,118.108
GBR,1995.0,118.726
GBR,1996.0,116.981
GBR,1997.0,114.328
GBR,1998.0,113.608
GBR,1999.0,112.402
GBR,2000.0,108.445
GBR,2001.0,107.221
GBR,2002.0,105.896
GBR,2003.0,103.807
GBR,2004.0,99.554
GBR,2005.0,97.444
GBR,2006.0,99.258
GBR,2007.0,97.559
GBR,2008.0,96.722
GBR,2009.0,94.258
GBR,2010.0,91.112
GBR,2011.0,87.285
GBR,2012.0,83.932
GBR,2013.0,85.193
GBR,2014.0,83.909
GBR,2015.0,84.586
GBR,2016.0,85.682
GBR,2017.0,84.624
GBR,2018.0,87.147
GBR,2019.0,0.0
GBR,2020.0,0.0
GEO,1990.0,218.237
GEO,1991.0,219.189
GEO,1992.0,220.141
GEO,1993.0,225.58
GEO,1994.0,231.018
GEO,1995.0,236.457
GEO,1996.0,241.896
GEO,1997.0,247.335
GEO,1998.0,245.407
GEO,1999.0,243.479
GEO,2000.0,241.551
GEO,2001.0,239.623
GEO,2002.0,237.696
GEO,2003.0,243.279
GEO,2004.0,248.862
GEO,2005.0,254.445
GEO,2006.0,260.028
GEO,2007.0,265.611
GEO,2008.0,261.044
GEO,2009.0,256.477
GEO,2010.0,251.91
GEO,2011.0,247.343
GEO,2012.0,242.776
GEO,2013.0,238.978
GEO,2014.0,235.18
GEO,2015.0,231.382
GEO,2016.0,227.584
GEO,2017.0,223.786
GEO,2018.0,221.61
GEO,2019.0,219.435
GEO,2020.0,0.0
GHA,1990.0,305.418
GHA,1991.0,300.616
GHA,1992.0,295.813
GHA,1993.0,300.117
GHA,1994.0,304.421
GHA,1995.0,308.725
GHA,1996.0,313.029
GHA,1997.0,317.334
GHA,1998.0,317.91
GHA,1999.0,318.487
GHA,2000.0,319.064
GHA,2001.0,319.641
GHA,2002.0,320.218
GHA,2003.0,312.927
GHA,2004.0,305.637
GHA,2005.0,298.347
GHA,2006.0,291.057
GHA,2007.0,283.767
GHA,2008.0,281.813
GHA,2009.0,279.86
GHA,2010.0,277.907
GHA,2011.0,275.953
GHA,2012.0,274.0
GHA,2013.0,270.769
GHA,2014.0,267.537
GHA,2015.0,264.306
GHA,2016.0,261.074
GHA,2017.0,257.843
GHA,2018.0,254.991
GHA,2019.0,252.139
GHA,2020.0,0.0
GIB,1990.0,0.0
GIB,1991.0,0.0
GIB,1992.0,0.0
GIB,1993.0,0.0
GIB,1994.0,0.0
GIB,1995.0,0.0
GIB,1996.0,0.0
GIB,1997.0,0.0
GIB,1998.0,0.0
GIB,1999.0,0.0
GIB,2000.0,0.0
GIB,2001.0,0.0
GIB,2002.0,0.0
GIB,2003.0,0.0
GIB,2004.0,0.0
GIB,2005.0,0.0
GIB,2006.0,0.0
GIB,2007.0,0.0
GIB,2008.0,0.0
GIB,2009.0,0.0
GIB,2010.0,0.0
GIB,2011.0,0.0
GIB,2012.0,0.0
GIB,2013.0,0.0
GIB,2014.0,0.0
GIB,2015.0,0.0
GIB,2016.0,0.0
GIB,2017.0,0.0
GIB,2018.0,0.0
GIB,2019.0,0.0
GIB,2020.0,0.0
GIN,1990.0,305.679
GIN,1991.0,295.968
GIN,1992.0,286.257
GIN,1993.0,291.0
GIN,1994.0,295.743
GIN,1995.0,300.485
GIN,1996.0,305.228
GIN,1997.0,309.97
GIN,1998.0,317.713
GIN,1999.0,325.456
GIN,2000.0,333.199
GIN,2001.0,340.942
GIN,2002.0,348.685
GIN,2003.0,343.948
GIN,2004.0,339.211
GIN,2005.0,334.474
GIN,2006.0,329.737
GIN,2007.0,325.0
GIN,2008.0,318.8
GIN,2009.0,312.6
GIN,2010.0,306.4
GIN,2011.0,300.2
GIN,2012.0,294.0
GIN,2013.0,287.925
GIN,2014.0,281.85
GIN,2015.0,275.775
GIN,2016.0,269.7
GIN,2017.0,263.625
GIN,2018.0,260.356
GIN,2019.0,257.096
GIN,2020.0,0.0
GMB,1990.0,347.939
GMB,1991.0,347.078
GMB,1992.0,346.217
GMB,1993.0,344.114
GMB,1994.0,342.012
GMB,1995.0,339.91
GMB,1996.0,337.807
GMB,1997.0,335.705
GMB,1998.0,332.588
GMB,1999.0,329.472
GMB,2000.0,326.356
GMB,2001.0,323.239
GMB,2002.0,320.123
GMB,2003.0,317.941
GMB,2004.0,315.758
GMB,2005.0,313.576
GMB,2006.0,311.394
GMB,2007.0,309.212
GMB,2008.0,306.769
GMB,2009.0,304.327
GMB,2010.0,301.885
GMB,2011.0,299.442
GMB,2012.0,297.0
GMB,2013.0,294.392
GMB,2014.0,291.785
GMB,2015.0,289.177
GMB,2016.0,286.57
GMB,2017.0,283.962
GMB,2018.0,279.951
GMB,2019.0,275.951
GMB,2020.0,0.0
GNB,1990.0,362.783
GNB,1991.0,358.498
GNB,1992.0,354.214
GNB,1993.0,349.786
GNB,1994.0,345.358
GNB,1995.0,340.93
GNB,1996.0,336.502
GNB,1997.0,332.075
GNB,1998.0,327.751
GNB,1999.0,323.427
GNB,2000.0,319.104
GNB,2001.0,314.78
GNB,2002.0,310.457
GNB,2003.0,312.092
GNB,2004.0,313.727
GNB,2005.0,315.363
GNB,2006.0,316.998
GNB,2007.0,318.634
GNB,2008.0,316.606
GNB,2009.0,314.578
GNB,2010.0,312.55
GNB,2011.0,310.521
GNB,2012.0,308.493
GNB,2013.0,304.355
GNB,2014.0,300.216
GNB,2015.0,296.077
GNB,2016.0,291.939
GNB,2017.0,287.8
GNB,2018.0,373.99
GNB,2019.0,369.808
GNB,2020.0,0.0
GNQ,1990.0,392.973
GNQ,1991.0,388.965
GNQ,1992.0,384.958
GNQ,1993.0,380.463
GNQ,1994.0,375.969
GNQ,1995.0,371.474
GNQ,1996.0,366.98
GNQ,1997.0,362.486
GNQ,1998.0,360.554
GNQ,1999.0,358.622
GNQ,2000.0,356.69
GNQ,2001.0,354.758
GNQ,2002.0,352.826
GNQ,2003.0,353.282
GNQ,2004.0,353.738
GNQ,2005.0,354.194
GNQ,2006.0,354.65
GNQ,2007.0,355.107
GNQ,2008.0,353.751
GNQ,2009.0,352.395
GNQ,2010.0,351.039
GNQ,2011.0,349.683
GNQ,2012.0,348.328
GNQ,2013.0,348.516
GNQ,2014.0,348.704
GNQ,2015.0,348.893
GNQ,2016.0,349.081
GNQ,2017.0,349.269
GNQ,2018.0,334.453
GNQ,2019.0,330.733
GNQ,2020.0,0.0
GRC,1990.0,127.639
GRC,1991.0,123.004
GRC,1992.0,118.369
GRC,1993.0,118.324
GRC,1994.0,118.279
GRC,1995.0,118.235
GRC,1996.0,118.19
GRC,1997.0,118.145
GRC,1998.0,117.103
GRC,1999.0,116.061
GRC,2000.0,115.019
GRC,2001.0,113.977
GRC,2002.0,112.934
GRC,2003.0,112.433
GRC,2004.0,111.932
GRC,2005.0,111.431
GRC,2006.0,110.93
GRC,2007.0,110.429
GRC,2008.0,108.499
GRC,2009.0,106.57
GRC,2010.0,104.64
GRC,2011.0,102.71
GRC,2012.0,100.78
GRC,2013.0,99.786
GRC,2014.0,98.793
GRC,2015.0,97.799
GRC,2016.0,96.806
GRC,2017.0,95.812
GRC,2018.0,93.96
GRC,2019.0,92.108
GRC,2020.0,0.0
GRD,1990.0,243.568
GRD,1991.0,242.551
GRD,1992.0,241.534
GRD,1993.0,240.567
GRD,1994.0,239.6
GRD,1995.0,238.633
GRD,1996.0,237.666
GRD,1997.0,236.698
GRD,1998.0,233.836
GRD,1999.0,230.974
GRD,2000.0,228.112
GRD,2001.0,225.25
GRD,2002.0,222.388
GRD,2003.0,219.483
GRD,2004.0,216.578
GRD,2005.0,213.673
GRD,2006.0,210.769
GRD,2007.0,207.864
GRD,2008.0,204.139
GRD,2009.0,200.415
GRD,2010.0,196.69
GRD,2011.0,192.966
GRD,2012.0,189.241
GRD,2013.0,187.843
GRD,2014.0,186.445
GRD,2015.0,185.046
GRD,2016.0,183.648
GRD,2017.0,182.25
GRD,2018.0,179.054
GRD,2019.0,178.648
GRD,2020.0,0.0
GRL,1990.0,0.0
GRL,1991.0,0.0
GRL,1992.0,0.0
GRL,1993.0,0.0
GRL,1994.0,0.0
GRL,1995.0,0.0
GRL,1996.0,0.0
GRL,1997.0,0.0
GRL,1998.0,271.903858581226
GRL,1999.0,280.944456001664
GRL,2000.0,273.811994189666
GRL,2001.0,261.031696706029
GRL,2002.0,0.0
GRL,2003.0,0.0
GRL,2004.0,0.0
GRL,2005.0,0.0
GRL,2006.0,0.0
GRL,2007.0,0.0
GRL,2008.0,0.0
GRL,2009.0,0.0
GRL,2010.0,0.0
GRL,2011.0,0.0
GRL,2012.0,0.0
GRL,2013.0,0.0
GRL,2014.0,0.0
GRL,2015.0,0.0
GRL,2016.0,0.0
GRL,2017.0,0.0
GRL,2018.0,0.0
GRL,2019.0,0.0
GRL,2020.0,0.0
GTM,1990.0,309.983
GTM,1991.0,307.17
GTM,1992.0,304.356
GTM,1993.0,299.132
GTM,1994.0,293.907
GTM,1995.0,288.683
GTM,1996.0,283.458
GTM,1997.0,278.234
GTM,1998.0,273.947
GTM,1999.0,269.661
GTM,2000.0,265.375
GTM,2001.0,261.089
GTM,2002.0,256.802
GTM,2003.0,254.168
GTM,2004.0,251.533
GTM,2005.0,248.898
GTM,2006.0,246.264
GTM,2007.0,243.629
GTM,2008.0,239.142
GTM,2009.0,234.654
GTM,2010.0,230.167
GTM,2011.0,225.68
GTM,2012.0,221.193
GTM,2013.0,218.781
GTM,2014.0,216.369
GTM,2015.0,213.958
GTM,2016.0,211.546
GTM,2017.0,209.134
GTM,2018.0,201.48
GTM,2019.0,199.298
GTM,2020.0,0.0
GUM,1990.0,156.819
GUM,1991.0,153.796
GUM,1992.0,150.772
GUM,1993.0,147.014
GUM,1994.0,143.256
GUM,1995.0,139.498
GUM,1996.0,135.74
GUM,1997.0,131.982
GUM,1998.0,127.933
GUM,1999.0,123.884
GUM,2000.0,119.834
GUM,2001.0,115.785
GUM,2002.0,111.736
GUM,2003.0,109.287
GUM,2004.0,106.839
GUM,2005.0,104.39
GUM,2006.0,101.942
GUM,2007.0,99.494
GUM,2008.0,96.2
GUM,2009.0,92.907
GUM,2010.0,89.614
GUM,2011.0,86.32
GUM,2012.0,83.027
GUM,2013.0,81.064
GUM,2014.0,79.101
GUM,2015.0,77.138
GUM,2016.0,75.175
GUM,2017.0,73.212
GUM,2018.0,79.819
GUM,2019.0,77.839
GUM,2020.0,0.0
GUY,1990.0,305.02
GUY,1991.0,304.488
GUY,1992.0,303.956
GUY,1993.0,301.191
GUY,1994.0,298.425
GUY,1995.0,295.66
GUY,1996.0,292.895
GUY,1997.0,290.13
GUY,1998.0,287.479
GUY,1999.0,284.828
GUY,2000.0,282.177
GUY,2001.0,279.526
GUY,2002.0,276.875
GUY,2003.0,274.336
GUY,2004.0,271.797
GUY,2005.0,269.257
GUY,2006.0,266.718
GUY,2007.0,264.178
GUY,2008.0,261.748
GUY,2009.0,259.317
GUY,2010.0,256.887
GUY,2011.0,254.456
GUY,2012.0,252.025
GUY,2013.0,250.704
GUY,2014.0,249.382
GUY,2015.0,248.061
GUY,2016.0,246.739
GUY,2017.0,245.418
GUY,2018.0,268.873
GUY,2019.0,267.776
GUY,2020.0,0.0
HKG,1990.0,118.078
HKG,1991.0,115.78
HKG,1992.0,113.481
HKG,1993.0,110.056
HKG,1994.0,106.632
HKG,1995.0,103.207
HKG,1996.0,99.782
HKG,1997.0,96.358
HKG,1998.0,94.193
HKG,1999.0,92.029
HKG,2000.0,89.865
HKG,2001.0,87.701
HKG,2002.0,85.537
HKG,2003.0,83.649
HKG,2004.0,81.761
HKG,2005.0,79.874
HKG,2006.0,77.986
HKG,2007.0,76.098
HKG,2008.0,75.134
HKG,2009.0,74.169
HKG,2010.0,73.205
HKG,2011.0,72.241
HKG,2012.0,71.276
HKG,2013.0,69.549
HKG,2014.0,67.822
HKG,2015.0,66.094
HKG,2016.0,64.367
HKG,2017.0,62.64
HKG,2018.0,61.901
HKG,2019.0,61.162
HKG,2020.0,0.0
HND,1990.0,235.17
HND,1991.0,231.352
HND,1992.0,227.533
HND,1993.0,223.298
HND,1994.0,219.063
HND,1995.0,214.827
HND,1996.0,210.592
HND,1997.0,206.357
HND,1998.0,204.072
HND,1999.0,201.788
HND,2000.0,199.504
HND,2001.0,197.22
HND,2002.0,194.935
HND,2003.0,193.111
HND,2004.0,191.286
HND,2005.0,189.461
HND,2006.0,187.637
HND,2007.0,185.812
HND,2008.0,184.052
HND,2009.0,182.292
HND,2010.0,180.532
HND,2011.0,178.772
HND,2012.0,177.012
HND,2013.0,175.653
HND,2014.0,174.294
HND,2015.0,172.935
HND,2016.0,171.576
HND,2017.0,170.217
HND,2018.0,166.999
HND,2019.0,165.406
HND,2020.0,0.0
HPC,1990.0,396.185242975967
HPC,1991.0,398.735675001221
HPC,1992.0,400.982859827138
HPC,1993.0,401.832244271601
HPC,1994.0,402.840877831943
HPC,1995.0,404.018411177033
HPC,1996.0,405.281995922923
HPC,1997.0,406.640180139925
HPC,1998.0,403.996308398203
HPC,1999.0,401.383485791944
HPC,2000.0,398.766909563824
HPC,2001.0,396.053969848315
HPC,2002.0,393.300525737164
HPC,2003.0,382.919335874018
HPC,2004.0,372.573454134007
HPC,2005.0,362.269395547686
HPC,2006.0,351.995134202181
HPC,2007.0,341.746584988819
HPC,2008.0,334.111904642696
HPC,2009.0,326.471088125455
HPC,2010.0,318.813733949937
HPC,2011.0,311.090349740418
HPC,2012.0,303.346287074535
HPC,2013.0,297.502772208525
HPC,2014.0,291.690711438155
HPC,2015.0,285.914857693669
HPC,2016.0,280.174600923391
HPC,2017.0,274.455911096435
HPC,2018.0,271.441074931283
HPC,2019.0,268.068721216404
HPC,2020.0,0.0
HRV,1990.0,215.56
HRV,1991.0,213.644
HRV,1992.0,211.729
HRV,1993.0,205.239
HRV,1994.0,198.75
HRV,1995.0,192.26
HRV,1996.0,185.771
HRV,1997.0,179.282
HRV,1998.0,177.724
HRV,1999.0,176.167
HRV,2000.0,174.609
HRV,2001.0,173.052
HRV,2002.0,171.494
HRV,2003.0,167.275
HRV,2004.0,163.056
HRV,2005.0,158.838
HRV,2006.0,154.619
HRV,2007.0,150.4
HRV,2008.0,147.68
HRV,2009.0,144.96
HRV,2010.0,142.24
HRV,2011.0,139.519
HRV,2012.0,136.799
HRV,2013.0,133.321
HRV,2014.0,129.842
HRV,2015.0,126.364
HRV,2016.0,122.886
HRV,2017.0,119.407
HRV,2018.0,117.544
HRV,2019.0,115.681
HRV,2020.0,0.0
HTI,1990.0,351.821
HTI,1991.0,350.152
HTI,1992.0,348.483
HTI,1993.0,347.03
HTI,1994.0,345.578
HTI,1995.0,344.126
HTI,1996.0,342.673
HTI,1997.0,341.221
HTI,1998.0,340.027
HTI,1999.0,338.834
HTI,2000.0,337.64
HTI,2001.0,336.446
HTI,2002.0,335.253
HTI,2003.0,329.852
HTI,2004.0,324.451
HTI,2005.0,319.049
HTI,2006.0,313.648
HTI,2007.0,308.247
HTI,2008.0,303.291
HTI,2009.0,298.334
HTI,2010.0,293.377
HTI,2011.0,288.42
HTI,2012.0,283.463
HTI,2013.0,280.515
HTI,2014.0,277.567
HTI,2015.0,274.619
HTI,2016.0,271.672
HTI,2017.0,268.724
HTI,2018.0,257.443
HTI,2019.0,254.553
HTI,2020.0,0.0
HUN,1990.0,305.087
HUN,1991.0,306.528
HUN,1992.0,325.073
HUN,1993.0,328.648
HUN,1994.0,326.483
HUN,1995.0,317.913
HUN,1996.0,296.354
HUN,1997.0,287.483
HUN,1998.0,292.771
HUN,1999.0,290.064
HUN,2000.0,271.44
HUN,2001.0,260.615
HUN,2002.0,259.032
HUN,2003.0,257.047
HUN,2004.0,252.792
HUN,2005.0,256.342
HUN,2006.0,249.886
HUN,2007.0,245.63
HUN,2008.0,233.087
HUN,2009.0,228.461
HUN,2010.0,218.943
HUN,2011.0,206.225
HUN,2012.0,195.724
HUN,2013.0,182.243
HUN,2014.0,179.963
HUN,2015.0,177.627
HUN,2016.0,172.279
HUN,2017.0,168.058
HUN,2018.0,0.0
HUN,2019.0,0.0
HUN,2020.0,0.0
IBD,1990.0,223.747391793814
IBD,1991.0,223.023128103265
IBD,1992.0,223.464036503929
IBD,1993.0,225.098469488334
IBD,1994.0,225.373504195417
IBD,1995.0,223.30938137709
IBD,1996.0,219.637808476997
IBD,1997.0,216.284338420581
IBD,1998.0,213.156279023074
IBD,1999.0,212.055057369843
IBD,2000.0,210.400397835118
IBD,2001.0,207.970083249129
IBD,2002.0,205.635504839518
IBD,2003.0,203.85882768358
IBD,2004.0,201.725305735762
IBD,2005.0,200.008401212038
IBD,2006.0,196.632716586118
IBD,2007.0,194.044396793893
IBD,2008.0,191.511046616087
IBD,2009.0,187.817606413207
IBD,2010.0,185.141065842043
IBD,2011.0,182.141985516814
IBD,2012.0,179.305927094271
IBD,2013.0,176.669566039912
IBD,2014.0,173.261999386887
IBD,2015.0,166.407814067338
IBD,2016.0,164.214855148753
IBD,2017.0,162.037177818321
IBD,2018.0,158.64894388183
IBD,2019.0,157.069202174033
IBD,2020.0,0.0
IBT,1990.0,241.718430585329
IBT,1991.0,241.452087862891
IBT,1992.0,242.147024927251
IBT,1993.0,243.745184293624
IBT,1994.0,244.240910614651
IBT,1995.0,242.8344385767
IBT,1996.0,240.017516440627
