countryiso3code,date,value
IBT,1990.0,175.864467608863
IBT,1991.0,174.450242260592
IBT,1992.0,173.281050914509
IBT,1993.0,173.216029581803
IBT,1994.0,172.713821450838
IBT,1995.0,171.331312037496
IBT,1996.0,169.359679981619
IBT,1997.0,167.672251705485
IBT,1998.0,166.285091023759
IBT,1999.0,165.635891377008
IBT,2000.0,164.714439657779
IBT,2001.0,163.68009443097
IBT,2002.0,162.649040680695
IBT,2003.0,160.087747241311
IBT,2004.0,157.276392844101
IBT,2005.0,154.667736691648
IBT,2006.0,151.444948964609
IBT,2007.0,148.550969718947
IBT,2008.0,145.160891854736
IBT,2009.0,141.479858761072
IBT,2010.0,138.019394039858
IBT,2011.0,134.460495272872
IBT,2012.0,130.967818074791
IBT,2013.0,128.941598576925
IBT,2014.0,127.184397806835
IBT,2015.0,125.414921878289
IBT,2016.0,123.453155066273
IBT,2017.0,121.500435132883
IBT,2018.0,123.027193338757
IBT,2019.0,122.414445827082
IBT,2020.0,0.0
IDA,1990.0,282.101712823497
IDA,1991.0,282.378806809251
IDA,1992.0,282.612116897754
IDA,1993.0,284.203283860651
IDA,1994.0,285.869086705346
IDA,1995.0,287.576274349925
IDA,1996.0,289.129508891749
IDA,1997.0,290.695412829438
IDA,1998.0,289.418063982447
IDA,1999.0,288.182902080948
IDA,2000.0,286.96654745104
IDA,2001.0,285.705092459019
IDA,2002.0,284.478595914987
IDA,2003.0,277.656862785315
IDA,2004.0,270.85201144495
IDA,2005.0,264.05979305188
IDA,2006.0,257.201309974796
IDA,2007.0,250.373506172002
IDA,2008.0,243.561485759026
IDA,2009.0,236.808500759995
IDA,2010.0,230.078707130749
IDA,2011.0,223.371204285688
IDA,2012.0,216.717655797166
IDA,2013.0,212.833474190264
IDA,2014.0,208.972289663285
IDA,2015.0,205.124982468965
IDA,2016.0,201.24179100734
IDA,2017.0,197.374505849078
IDA,2018.0,195.40800615337
IDA,2019.0,192.903291028765
IDA,2020.0,0.0
IDB,1990.0,268.277801057319
IDB,1991.0,269.917167337838
IDB,1992.0,271.584378040168
IDB,1993.0,275.976470032482
IDB,1994.0,280.408886655592
IDB,1995.0,284.82119317574
IDB,1996.0,288.96902528709
IDB,1997.0,293.004758714723
IDB,1998.0,294.195495228778
IDB,1999.0,295.413187167413
IDB,2000.0,296.589460818911
IDB,2001.0,297.613783070591
IDB,2002.0,298.677284969511
IDB,2003.0,292.637420950648
IDB,2004.0,286.595204738075
IDB,2005.0,280.545626765586
IDB,2006.0,274.429016107293
IDB,2007.0,268.331743523888
IDB,2008.0,261.073687441167
IDB,2009.0,253.900409857787
IDB,2010.0,246.706988148424
IDB,2011.0,239.621085856972
IDB,2012.0,232.69967763096
IDB,2013.0,229.219218479928
IDB,2014.0,225.809683941408
IDB,2015.0,222.478307902747
IDB,2016.0,219.143205669532
IDB,2017.0,215.902803544408
IDB,2018.0,215.868751388646
IDB,2019.0,213.794953727543
IDB,2020.0,0.0
IDN,1990.0,182.157
IDN,1991.0,179.928
IDN,1992.0,177.699
IDN,1993.0,175.858
IDN,1994.0,174.017
IDN,1995.0,172.175
IDN,1996.0,170.334
IDN,1997.0,168.493
IDN,1998.0,168.242
IDN,1999.0,167.99
IDN,2000.0,167.739
IDN,2001.0,167.488
IDN,2002.0,167.236
IDN,2003.0,165.531
IDN,2004.0,163.825
IDN,2005.0,162.12
IDN,2006.0,160.414
IDN,2007.0,158.709
IDN,2008.0,157.437
IDN,2009.0,156.165
IDN,2010.0,154.894
IDN,2011.0,153.622
IDN,2012.0,152.351
IDN,2013.0,150.122
IDN,2014.0,147.893
IDN,2015.0,145.664
IDN,2016.0,143.435
IDN,2017.0,141.206
IDN,2018.0,125.668
IDN,2019.0,123.88
IDN,2020.0,0.0
IDX,1990.0,288.930300097926
IDX,1991.0,288.528669284719
IDX,1992.0,288.050279687797
IDX,1993.0,288.257876025116
IDX,1994.0,288.558562076298
IDX,1995.0,288.932661840326
IDX,1996.0,289.208617295898
IDX,1997.0,289.555419549668
IDX,1998.0,287.056542538192
IDX,1999.0,284.60529136035
IDX,2000.0,282.19907257463
IDX,2001.0,279.801578636413
IDX,2002.0,277.435356552317
IDX,2003.0,270.220582375788
IDX,2004.0,263.031387702302
IDX,2005.0,255.86436115076
IDX,2006.0,248.631308544825
IDX,2007.0,241.433387773311
IDX,2008.0,234.83577188292
IDX,2009.0,228.283702902114
IDX,2010.0,221.769377626687
IDX,2011.0,215.243869659847
IDX,2012.0,208.723638082189
IDX,2013.0,204.636870172478
IDX,2014.0,200.550605159134
IDX,2015.0,196.44894989788
IDX,2016.0,192.303303123965
IDX,2017.0,188.136772438975
IDX,2018.0,185.222751450143
IDX,2019.0,182.519092490824
IDX,2020.0,0.0
IMN,1990.0,0.0
IMN,1991.0,0.0
IMN,1992.0,0.0
IMN,1993.0,0.0
IMN,1994.0,0.0
IMN,1995.0,0.0
IMN,1996.0,0.0
IMN,1997.0,0.0
IMN,1998.0,0.0
IMN,1999.0,0.0
IMN,2000.0,0.0
IMN,2001.0,0.0
IMN,2002.0,0.0
IMN,2003.0,0.0
IMN,2004.0,0.0
IMN,2005.0,0.0
IMN,2006.0,0.0
IMN,2007.0,0.0
IMN,2008.0,0.0
IMN,2009.0,0.0
IMN,2010.0,0.0
IMN,2011.0,0.0
IMN,2012.0,0.0
IMN,2013.0,0.0
IMN,2014.0,0.0
IMN,2015.0,0.0
IMN,2016.0,0.0
IMN,2017.0,0.0
IMN,2018.0,0.0
IMN,2019.0,0.0
IMN,2020.0,0.0
IND,1990.0,237.181
IND,1991.0,231.613
IND,1992.0,226.045
IND,1993.0,221.121
IND,1994.0,216.198
IND,1995.0,211.275
IND,1996.0,206.352
IND,1997.0,201.429
IND,1998.0,198.669
IND,1999.0,195.909
IND,2000.0,193.149
IND,2001.0,190.388
IND,2002.0,187.628
IND,2003.0,184.42
IND,2004.0,181.211
IND,2005.0,178.003
IND,2006.0,174.794
IND,2007.0,171.585
IND,2008.0,167.033
IND,2009.0,162.481
IND,2010.0,157.929
IND,2011.0,153.377
IND,2012.0,148.825
IND,2013.0,146.3
IND,2014.0,143.776
IND,2015.0,141.252
IND,2016.0,138.728
IND,2017.0,136.204
IND,2018.0,147.161
IND,2019.0,145.05
IND,2020.0,0.0
IRL,1990.0,80.635
IRL,1991.0,74.913
IRL,1992.0,77.019
IRL,1993.0,73.614
IRL,1994.0,73.638
IRL,1995.0,73.749
IRL,1996.0,68.427
IRL,1997.0,70.908
IRL,1998.0,67.669
IRL,1999.0,69.634
IRL,2000.0,70.026
IRL,2001.0,65.886
IRL,2002.0,60.492
IRL,2003.0,61.181
IRL,2004.0,60.791
IRL,2005.0,58.593
IRL,2006.0,58.972
IRL,2007.0,53.613
IRL,2008.0,56.899
IRL,2009.0,54.999
IRL,2010.0,50.78
IRL,2011.0,51.432
IRL,2012.0,51.094
IRL,2013.0,48.066
IRL,2014.0,46.131
IRL,2015.0,47.709
IRL,2016.0,44.95
IRL,2017.0,41.591
IRL,2018.0,0.0
IRL,2019.0,0.0
IRL,2020.0,0.0
IRN,1990.0,184.49
IRN,1991.0,177.945
IRN,1992.0,171.401
IRN,1993.0,165.569
IRN,1994.0,159.737
IRN,1995.0,153.906
IRN,1996.0,148.074
IRN,1997.0,142.243
IRN,1998.0,136.871
IRN,1999.0,131.5
IRN,2000.0,126.129
IRN,2001.0,120.757
IRN,2002.0,115.386
IRN,2003.0,110.945
IRN,2004.0,106.504
IRN,2005.0,102.064
IRN,2006.0,97.623
IRN,2007.0,93.182
IRN,2008.0,87.726
IRN,2009.0,82.27
IRN,2010.0,76.814
IRN,2011.0,71.358
IRN,2012.0,65.902
IRN,2013.0,64.606
IRN,2014.0,63.309
IRN,2015.0,62.013
IRN,2016.0,60.716
IRN,2017.0,59.42
IRN,2018.0,49.574
IRN,2019.0,48.637
IRN,2020.0,0.0
IRQ,1990.0,147.526
IRQ,1991.0,141.758
IRQ,1992.0,135.99
IRQ,1993.0,132.579
IRQ,1994.0,129.168
IRQ,1995.0,125.758
IRQ,1996.0,122.347
IRQ,1997.0,118.937
IRQ,1998.0,122.347
IRQ,1999.0,125.758
IRQ,2000.0,129.168
IRQ,2001.0,132.579
IRQ,2002.0,135.99
IRQ,2003.0,135.99
IRQ,2004.0,135.99
IRQ,2005.0,135.99
IRQ,2006.0,135.99
IRQ,2007.0,135.99
IRQ,2008.0,135.99
IRQ,2009.0,135.99
IRQ,2010.0,135.99
IRQ,2011.0,135.99
IRQ,2012.0,135.99
IRQ,2013.0,133.925
IRQ,2014.0,131.86
IRQ,2015.0,129.796
IRQ,2016.0,127.731
IRQ,2017.0,125.666
IRQ,2018.0,129.1
IRQ,2019.0,127.664
IRQ,2020.0,0.0
ISL,1990.0,78.001
ISL,1991.0,67.9
ISL,1992.0,60.375
ISL,1993.0,64.043
ISL,1994.0,68.479
ISL,1995.0,71.737
ISL,1996.0,58.112
ISL,1997.0,63.985
ISL,1998.0,55.6
ISL,1999.0,58.701
ISL,2000.0,59.117
ISL,2001.0,54.194
ISL,2002.0,54.311
ISL,2003.0,50.724
ISL,2004.0,50.672
ISL,2005.0,48.853
ISL,2006.0,53.083
ISL,2007.0,45.538
ISL,2008.0,39.741
ISL,2009.0,39.946
ISL,2010.0,36.334
ISL,2011.0,42.297
ISL,2012.0,34.35
ISL,2013.0,38.876
ISL,2014.0,42.085
ISL,2015.0,43.185
ISL,2016.0,38.181
ISL,2017.0,32.503
ISL,2018.0,40.902
ISL,2019.0,0.0
ISL,2020.0,0.0
ISR,1990.0,70.595
ISR,1991.0,68.753
ISR,1992.0,68.321
ISR,1993.0,63.991
ISR,1994.0,63.991
ISR,1995.0,60.844
ISR,1996.0,60.177
ISR,1997.0,58.08
ISR,1998.0,56.388
ISR,1999.0,56.738
ISR,2000.0,54.709
ISR,2001.0,53.665
ISR,2002.0,54.033
ISR,2003.0,51.974
ISR,2004.0,48.71
ISR,2005.0,49.546
ISR,2006.0,47.475
ISR,2007.0,47.145
ISR,2008.0,45.101
ISR,2009.0,45.304
ISR,2010.0,42.956
ISR,2011.0,43.702
ISR,2012.0,40.475
ISR,2013.0,41.393
ISR,2014.0,41.017
ISR,2015.0,39.687
ISR,2016.0,39.638
ISR,2017.0,0.0
ISR,2018.0,0.0
ISR,2019.0,0.0
ISR,2020.0,0.0
ITA,1990.0,61.131
ITA,1991.0,61.15
ITA,1992.0,59.368
ITA,1993.0,58.708
ITA,1994.0,57.841
ITA,1995.0,57.53
ITA,1996.0,56.588
ITA,1997.0,53.817
ITA,1998.0,53.88
ITA,1999.0,50.984
ITA,2000.0,50.685
ITA,2001.0,49.7
ITA,2002.0,49.121
ITA,2003.0,47.785
ITA,2004.0,44.995
ITA,2005.0,44.216
ITA,2006.0,42.879
ITA,2007.0,42.169
ITA,2008.0,41.68
ITA,2009.0,41.986
ITA,2010.0,40.169
ITA,2011.0,40.454
ITA,2012.0,39.591
ITA,2013.0,38.426
ITA,2014.0,37.246
ITA,2015.0,38.311
ITA,2016.0,37.028
ITA,2017.0,37.495
ITA,2018.0,0.0
ITA,2019.0,0.0
ITA,2020.0,0.0
JAM,1990.0,123.788
JAM,1991.0,124.69
JAM,1992.0,125.593
JAM,1993.0,125.872
JAM,1994.0,126.151
JAM,1995.0,126.43
JAM,1996.0,126.709
JAM,1997.0,126.988
JAM,1998.0,126.179
JAM,1999.0,125.371
JAM,2000.0,124.562
JAM,2001.0,123.753
JAM,2002.0,122.944
JAM,2003.0,120.406
JAM,2004.0,117.868
JAM,2005.0,115.33
JAM,2006.0,112.792
JAM,2007.0,110.254
JAM,2008.0,108.764
JAM,2009.0,107.273
JAM,2010.0,105.783
JAM,2011.0,104.293
JAM,2012.0,102.802
JAM,2013.0,101.878
JAM,2014.0,100.953
JAM,2015.0,100.029
JAM,2016.0,99.104
JAM,2017.0,98.18
JAM,2018.0,104.39
JAM,2019.0,103.3
JAM,2020.0,0.0
JOR,1990.0,133.128
JOR,1991.0,130.489
JOR,1992.0,127.85
JOR,1993.0,126.211
JOR,1994.0,124.571
JOR,1995.0,122.931
JOR,1996.0,121.292
JOR,1997.0,119.652
JOR,1998.0,117.789
JOR,1999.0,115.926
JOR,2000.0,114.063
JOR,2001.0,112.201
JOR,2002.0,110.338
JOR,2003.0,108.701
JOR,2004.0,107.065
JOR,2005.0,105.429
JOR,2006.0,103.793
JOR,2007.0,102.156
JOR,2008.0,100.904
JOR,2009.0,99.652
JOR,2010.0,98.4
JOR,2011.0,97.148
JOR,2012.0,95.895
JOR,2013.0,94.755
JOR,2014.0,93.616
JOR,2015.0,92.476
JOR,2016.0,91.336
JOR,2017.0,90.196
JOR,2018.0,89.001
JOR,2019.0,87.985
JOR,2020.0,0.0
JPN,1990.0,53.461
JPN,1991.0,53.069
JPN,1992.0,52.53
JPN,1993.0,51.537
JPN,1994.0,49.993
JPN,1995.0,51.715
JPN,1996.0,49.248
JPN,1997.0,48.733
JPN,1998.0,49.109
JPN,1999.0,48.94
JPN,2000.0,47.658
JPN,2001.0,46.401
JPN,2002.0,45.397
JPN,2003.0,44.945
JPN,2004.0,45.363
JPN,2005.0,45.04
JPN,2006.0,44.086
JPN,2007.0,43.215
JPN,2008.0,42.712
JPN,2009.0,41.645
JPN,2010.0,41.443
JPN,2011.0,45.246
JPN,2012.0,39.807
JPN,2013.0,39.191
JPN,2014.0,38.722
JPN,2015.0,37.112
JPN,2016.0,36.953
JPN,2017.0,35.719
JPN,2018.0,35.823
JPN,2019.0,35.553
JPN,2020.0,0.0
KAZ,1990.0,128.943
KAZ,1991.0,138.205
KAZ,1992.0,147.467
KAZ,1993.0,153.573
KAZ,1994.0,159.678
KAZ,1995.0,165.784
KAZ,1996.0,171.889
KAZ,1997.0,177.995
KAZ,1998.0,175.721
KAZ,1999.0,173.447
KAZ,2000.0,171.174
KAZ,2001.0,168.9
KAZ,2002.0,166.626
KAZ,2003.0,164.237
KAZ,2004.0,161.849
KAZ,2005.0,159.46
KAZ,2006.0,157.071
KAZ,2007.0,154.683
KAZ,2008.0,149.086
KAZ,2009.0,143.49
KAZ,2010.0,137.893
KAZ,2011.0,132.296
KAZ,2012.0,126.7
KAZ,2013.0,120.447
KAZ,2014.0,114.194
KAZ,2015.0,107.941
KAZ,2016.0,101.688
KAZ,2017.0,95.436
KAZ,2018.0,94.435
KAZ,2019.0,93.433
KAZ,2020.0,0.0
KEN,1990.0,283.355
KEN,1991.0,296.376
KEN,1992.0,309.397
KEN,1993.0,332.005
KEN,1994.0,354.614
KEN,1995.0,377.223
KEN,1996.0,399.831
KEN,1997.0,422.44
KEN,1998.0,428.528
KEN,1999.0,434.616
KEN,2000.0,440.704
KEN,2001.0,446.792
KEN,2002.0,452.88
KEN,2003.0,426.092
KEN,2004.0,399.304
KEN,2005.0,372.515
KEN,2006.0,345.727
KEN,2007.0,318.939
KEN,2008.0,294.401
KEN,2009.0,269.863
KEN,2010.0,245.325
KEN,2011.0,220.788
KEN,2012.0,196.25
KEN,2013.0,191.875
KEN,2014.0,187.5
KEN,2015.0,183.125
KEN,2016.0,178.751
KEN,2017.0,174.376
KEN,2018.0,194.507
KEN,2019.0,191.416
KEN,2020.0,0.0
KGZ,1990.0,134.154
KGZ,1991.0,134.283
KGZ,1992.0,134.412
KGZ,1993.0,137.466
KGZ,1994.0,140.521
KGZ,1995.0,143.575
KGZ,1996.0,146.629
KGZ,1997.0,149.684
KGZ,1998.0,149.684
KGZ,1999.0,149.684
KGZ,2000.0,149.684
KGZ,2001.0,149.684
KGZ,2002.0,149.684
KGZ,2003.0,147.699
KGZ,2004.0,145.715
KGZ,2005.0,143.731
KGZ,2006.0,141.746
KGZ,2007.0,139.762
KGZ,2008.0,134.443
KGZ,2009.0,129.123
KGZ,2010.0,123.804
KGZ,2011.0,118.485
KGZ,2012.0,113.165
KGZ,2013.0,109.541
KGZ,2014.0,105.916
KGZ,2015.0,102.292
KGZ,2016.0,98.667
KGZ,2017.0,95.042
KGZ,2018.0,94.014
KGZ,2019.0,92.985
KGZ,2020.0,0.0
KHM,1990.0,309.288
KHM,1991.0,299.953
KHM,1992.0,290.619
KHM,1993.0,281.912
KHM,1994.0,273.204
KHM,1995.0,264.497
KHM,1996.0,255.789
KHM,1997.0,247.082
KHM,1998.0,240.298
KHM,1999.0,233.514
KHM,2000.0,226.73
KHM,2001.0,219.946
KHM,2002.0,213.162
KHM,2003.0,206.19
KHM,2004.0,199.218
KHM,2005.0,192.245
KHM,2006.0,185.273
KHM,2007.0,178.301
KHM,2008.0,173.697
KHM,2009.0,169.093
KHM,2010.0,164.488
KHM,2011.0,159.884
KHM,2012.0,155.28
KHM,2013.0,151.134
KHM,2014.0,146.987
KHM,2015.0,142.84
KHM,2016.0,138.694
KHM,2017.0,134.547
KHM,2018.0,132.376
KHM,2019.0,130.183
KHM,2020.0,0.0
KIR,1990.0,220.472
KIR,1991.0,214.541
KIR,1992.0,208.61
KIR,1993.0,205.187
KIR,1994.0,201.764
KIR,1995.0,198.341
KIR,1996.0,194.918
KIR,1997.0,191.495
KIR,1998.0,188.931
KIR,1999.0,186.368
KIR,2000.0,183.805
KIR,2001.0,181.242
KIR,2002.0,178.679
KIR,2003.0,177.324
KIR,2004.0,175.969
KIR,2005.0,174.614
KIR,2006.0,173.259
KIR,2007.0,171.904
KIR,2008.0,170.215
KIR,2009.0,168.526
KIR,2010.0,166.838
KIR,2011.0,165.149
KIR,2012.0,163.46
KIR,2013.0,161.284
KIR,2014.0,159.109
KIR,2015.0,156.933
KIR,2016.0,154.758
KIR,2017.0,152.582
KIR,2018.0,153.038
KIR,2019.0,151.167
KIR,2020.0,0.0
KNA,1990.0,164.692978104546
KNA,1991.0,0.0
KNA,1992.0,0.0
KNA,1993.0,0.0
KNA,1994.0,0.0
KNA,1995.0,0.0
KNA,1996.0,0.0
KNA,1997.0,0.0
KNA,1998.0,0.0
KNA,1999.0,0.0
KNA,2000.0,148.0
KNA,2001.0,0.0
KNA,2002.0,0.0
KNA,2003.0,0.0
KNA,2004.0,0.0
KNA,2005.0,0.0
KNA,2006.0,0.0
KNA,2007.0,0.0
KNA,2008.0,0.0
KNA,2009.0,0.0
KNA,2010.0,0.0
KNA,2011.0,0.0
KNA,2012.0,0.0
KNA,2013.0,0.0
KNA,2014.0,0.0
KNA,2015.0,0.0
KNA,2016.0,0.0
KNA,2017.0,0.0
KNA,2018.0,0.0
KNA,2019.0,0.0
KNA,2020.0,0.0
KOR,1990.0,98.593
KOR,1991.0,93.775
KOR,1992.0,88.958
KOR,1993.0,85.268
KOR,1994.0,81.578
KOR,1995.0,77.888
KOR,1996.0,74.198
KOR,1997.0,70.508
KOR,1998.0,67.447
KOR,1999.0,64.387
KOR,2000.0,61.326
KOR,2001.0,58.265
KOR,2002.0,55.204
KOR,2003.0,53.564
KOR,2004.0,51.924
KOR,2005.0,50.283
KOR,2006.0,48.643
KOR,2007.0,47.003
KOR,2008.0,45.61
KOR,2009.0,44.218
KOR,2010.0,42.825
KOR,2011.0,41.432
KOR,2012.0,40.039
KOR,2013.0,38.616
KOR,2014.0,37.192
KOR,2015.0,35.768
KOR,2016.0,34.344
KOR,2017.0,32.92
KOR,2018.0,32.342
KOR,2019.0,31.764
KOR,2020.0,0.0
KWT,1990.0,82.793
KWT,1991.0,81.217
KWT,1992.0,79.64
KWT,1993.0,78.554
KWT,1994.0,77.468
KWT,1995.0,76.382
KWT,1996.0,75.295
KWT,1997.0,74.209
KWT,1998.0,73.039
KWT,1999.0,71.869
KWT,2000.0,70.699
KWT,2001.0,69.529
KWT,2002.0,68.359
KWT,2003.0,66.828
KWT,2004.0,65.296
KWT,2005.0,63.765
KWT,2006.0,62.233
KWT,2007.0,60.702
KWT,2008.0,58.04
KWT,2009.0,55.378
KWT,2010.0,52.716
KWT,2011.0,50.054
KWT,2012.0,47.392
KWT,2013.0,46.266
KWT,2014.0,45.14
KWT,2015.0,44.013
KWT,2016.0,42.887
KWT,2017.0,41.761
KWT,2018.0,41.12
KWT,2019.0,40.479
KWT,2020.0,0.0
LAC,1990.0,143.892349695169
LAC,1991.0,141.290273122561
LAC,1992.0,138.6749446903
LAC,1993.0,135.987575531063
LAC,1994.0,133.310479927174
LAC,1995.0,130.647923248593
LAC,1996.0,127.971198898942
LAC,1997.0,125.309367709939
LAC,1998.0,122.871813768843
LAC,1999.0,120.429677248694
LAC,2000.0,117.978898628577
LAC,2001.0,115.510834872222
LAC,2002.0,113.041155745896
LAC,2003.0,111.345042167454
LAC,2004.0,109.650806832286
LAC,2005.0,107.959858537315
LAC,2006.0,106.273500990219
LAC,2007.0,104.587103049814
LAC,2008.0,103.19461222874
LAC,2009.0,101.802100398571
LAC,2010.0,100.41233213352
LAC,2011.0,99.015393454907
LAC,2012.0,97.6193213870952
LAC,2013.0,96.3932739298666
LAC,2014.0,95.1672885915394
LAC,2015.0,93.9409994962706
LAC,2016.0,92.7144677328306
LAC,2017.0,91.4859457253217
LAC,2018.0,93.9714957769577
LAC,2019.0,93.0491503022413
LAC,2020.0,0.0
LAO,1990.0,307.164
LAO,1991.0,301.601
LAO,1992.0,296.038
LAO,1993.0,290.443
LAO,1994.0,284.849
LAO,1995.0,279.254
LAO,1996.0,273.659
LAO,1997.0,268.065
LAO,1998.0,262.198
LAO,1999.0,256.331
LAO,2000.0,250.465
LAO,2001.0,244.598
LAO,2002.0,238.732
LAO,2003.0,232.929
LAO,2004.0,227.127
LAO,2005.0,221.324
LAO,2006.0,215.521
LAO,2007.0,209.719
LAO,2008.0,204.886
LAO,2009.0,200.052
LAO,2010.0,195.219
LAO,2011.0,190.385
LAO,2012.0,185.552
LAO,2013.0,181.564
LAO,2014.0,177.577
LAO,2015.0,173.589
LAO,2016.0,169.602
LAO,2017.0,165.614
LAO,2018.0,156.747
LAO,2019.0,153.348
LAO,2020.0,0.0
LBN,1990.0,129.506
LBN,1991.0,126.689
LBN,1992.0,123.872
LBN,1993.0,119.188
LBN,1994.0,114.504
LBN,1995.0,109.819
LBN,1996.0,105.135
LBN,1997.0,100.45
LBN,1998.0,95.771
LBN,1999.0,91.092
LBN,2000.0,86.412
LBN,2001.0,81.733
LBN,2002.0,77.054
LBN,2003.0,73.734
LBN,2004.0,70.415
LBN,2005.0,67.095
LBN,2006.0,63.776
LBN,2007.0,60.456
LBN,2008.0,58.997
LBN,2009.0,57.538
LBN,2010.0,56.078
LBN,2011.0,54.619
LBN,2012.0,53.16
LBN,2013.0,52.244
LBN,2014.0,51.328
LBN,2015.0,50.412
LBN,2016.0,49.496
LBN,2017.0,48.58
LBN,2018.0,53.338
LBN,2019.0,52.852
LBN,2020.0,0.0
LBR,1990.0,288.04
LBR,1991.0,287.453
LBR,1992.0,286.866
LBR,1993.0,282.475
LBR,1994.0,278.085
LBR,1995.0,273.695
LBR,1996.0,269.304
LBR,1997.0,264.914
LBR,1998.0,276.852
LBR,1999.0,288.79
LBR,2000.0,300.728
LBR,2001.0,312.667
LBR,2002.0,324.605
LBR,2003.0,312.108
LBR,2004.0,299.611
LBR,2005.0,287.114
LBR,2006.0,274.618
LBR,2007.0,262.121
LBR,2008.0,257.497
LBR,2009.0,252.873
LBR,2010.0,248.248
LBR,2011.0,243.624
LBR,2012.0,239.0
LBR,2013.0,233.168
LBR,2014.0,227.337
LBR,2015.0,221.505
LBR,2016.0,215.673
LBR,2017.0,209.841
LBR,2018.0,207.08
LBR,2019.0,204.018
LBR,2020.0,0.0
LBY,1990.0,139.09
LBY,1991.0,135.78
LBY,1992.0,132.47
LBY,1993.0,130.936
LBY,1994.0,129.403
LBY,1995.0,127.869
LBY,1996.0,126.336
LBY,1997.0,124.803
LBY,1998.0,123.255
LBY,1999.0,121.708
LBY,2000.0,120.161
LBY,2001.0,118.614
LBY,2002.0,117.066
LBY,2003.0,113.792
LBY,2004.0,110.519
LBY,2005.0,107.245
LBY,2006.0,103.971
LBY,2007.0,100.697
LBY,2008.0,100.697
LBY,2009.0,100.697
LBY,2010.0,100.697
LBY,2011.0,100.697
LBY,2012.0,100.697
LBY,2013.0,99.554
LBY,2014.0,98.411
LBY,2015.0,97.268
LBY,2016.0,96.125
LBY,2017.0,94.983
LBY,2018.0,99.334
LBY,2019.0,98.11
LBY,2020.0,0.0
LCA,1990.0,149.364
LCA,1991.0,149.915
LCA,1992.0,150.465
LCA,1993.0,152.562
LCA,1994.0,154.659
LCA,1995.0,156.755
LCA,1996.0,158.852
LCA,1997.0,160.949
LCA,1998.0,158.217
LCA,1999.0,155.486
LCA,2000.0,152.755
LCA,2001.0,150.024
LCA,2002.0,147.293
LCA,2003.0,142.01
LCA,2004.0,136.727
LCA,2005.0,131.444
LCA,2006.0,126.161
LCA,2007.0,120.878
LCA,2008.0,119.102
LCA,2009.0,117.326
LCA,2010.0,115.55
LCA,2011.0,113.774
LCA,2012.0,111.998
LCA,2013.0,110.6
LCA,2014.0,109.202
LCA,2015.0,107.804
LCA,2016.0,106.406
LCA,2017.0,105.008
LCA,2018.0,97.187
LCA,2019.0,96.143
LCA,2020.0,0.0
LCN,1990.0,141.51592830197
LCN,1991.0,138.967944868247
LCN,1992.0,136.405386229161
LCN,1993.0,133.780733159231
LCN,1994.0,131.164897799246
LCN,1995.0,128.56236079189
LCN,1996.0,125.945074508391
LCN,1997.0,123.340968198233
LCN,1998.0,120.962040096511
LCN,1999.0,118.577548846603
LCN,2000.0,116.183988313585
LCN,2001.0,113.77107317955
LCN,2002.0,111.355790139573
LCN,2003.0,109.738837476217
LCN,2004.0,108.12156036223
LCN,2005.0,106.505686967857
LCN,2006.0,104.893420063718
LCN,2007.0,103.279704804063
LCN,2008.0,101.93482842453
LCN,2009.0,100.589464826336
LCN,2010.0,99.2463134951377
LCN,2011.0,97.8995522670107
LCN,2012.0,96.5532514110767
LCN,2013.0,95.3529498986542
LCN,2014.0,94.1523558375932
LCN,2015.0,92.9500996244281
LCN,2016.0,91.7451828600015
LCN,2017.0,90.5377321229995
LCN,2018.0,92.7171208759316
LCN,2019.0,91.8124957780351
LCN,2020.0,0.0
LDC,1990.0,301.196565275576
LDC,1991.0,300.839430808872
LDC,1992.0,300.3877248294
LDC,1993.0,299.891496885513
LDC,1994.0,299.487901230503
LDC,1995.0,299.17147475417
LDC,1996.0,298.794408298675
LDC,1997.0,298.481360430463
LDC,1998.0,295.531189083228
LDC,1999.0,292.628096714309
LDC,2000.0,289.768220351951
LDC,2001.0,286.912180876925
LDC,2002.0,284.088852681859
LDC,2003.0,276.468487938879
LDC,2004.0,268.892876335056
LDC,2005.0,261.354657946252
LDC,2006.0,253.808083008664
LDC,2007.0,246.292015427063
LDC,2008.0,239.137786743829
LDC,2009.0,231.970626820011
LDC,2010.0,224.776575363896
LDC,2011.0,217.483020871578
LDC,2012.0,210.166399422759
LDC,2013.0,205.830607659665
LDC,2014.0,201.499344983834
LDC,2015.0,197.171710863985
LDC,2016.0,192.828322184595
LDC,2017.0,188.481865336321
LDC,2018.0,186.933683461018
LDC,2019.0,184.161653952579
LDC,2020.0,0.0
LIE,1990.0,0.0
LIE,1991.0,0.0
LIE,1992.0,0.0
LIE,1993.0,0.0
LIE,1994.0,0.0
LIE,1995.0,0.0
LIE,1996.0,0.0
LIE,1997.0,0.0
LIE,1998.0,0.0
LIE,1999.0,0.0
LIE,2000.0,0.0
LIE,2001.0,0.0
LIE,2002.0,0.0
LIE,2003.0,0.0
LIE,2004.0,0.0
LIE,2005.0,0.0
LIE,2006.0,0.0
LIE,2007.0,0.0
LIE,2008.0,0.0
LIE,2009.0,0.0
LIE,2010.0,0.0
LIE,2011.0,0.0
LIE,2012.0,0.0
LIE,2013.0,0.0
LIE,2014.0,0.0
LIE,2015.0,0.0
LIE,2016.0,0.0
LIE,2017.0,0.0
LIE,2018.0,0.0
